BA,BNE,EO,LY,MMY,MO,MY,PMY,SNE,ID
0.003376007080078125,0.002836942672729492,0.0036864280700683594,0.9549560546875,0.007947444915771484,0.005564212799072266,0.012366771697998047,0.0063130855560302734,0.0028913021087646484,01420171.jpg
0.005008697509765625,0.005263566970825195,0.0027272701263427734,0.929931640625,0.010768413543701172,0.024858474731445312,0.00797271728515625,0.008351325988769531,0.005057811737060547,01420173.jpg
0.0054128170013427734,0.003825545310974121,0.004042387008666992,0.9490966796875,0.004654407501220703,0.009550094604492188,0.006606340408325195,0.011952877044677734,0.0047914981842041016,01420175.jpg
0.005527019500732422,0.0036389827728271484,0.003732442855834961,0.9371337890625,0.009519577026367188,0.0151824951171875,0.007506847381591797,0.012762069702148438,0.0049304962158203125,01420178.jpg
0.005634307861328125,0.006654500961303711,0.005280494689941406,0.8984375,0.018157005310058594,0.04483604431152344,0.005993366241455078,0.010643959045410156,0.004589557647705078,01420181.jpg
0.005807638168334961,0.005382537841796875,0.0034542083740234375,0.73638916015625,0.035613059997558594,0.07420539855957031,0.10867881774902344,0.02508068084716797,0.0053403377532958984,01420185.jpg
0.017807960510253906,0.01810741424560547,0.0022957324981689453,0.83453369140625,0.04592704772949219,0.007863998413085938,0.04250335693359375,0.02476024627685547,0.0062999725341796875,01420186.jpg
0.004930019378662109,0.004086017608642578,0.004029989242553711,0.94873046875,0.01039576530456543,0.005824565887451172,0.01235198974609375,0.006928443908691406,0.0027785301208496094,01420188.jpg
0.0045511722564697266,0.005472660064697266,0.002364218235015869,0.07138252258300781,0.03257179260253906,0.64862060546875,0.1677703857421875,0.061672210693359375,0.005621910095214844,01420193.jpg
0.0036020278930664062,0.016466140747070312,0.0068836212158203125,0.04299163818359375,0.12158966064453125,0.639404296875,0.110626220703125,0.05075836181640625,0.007717132568359375,01420194.jpg
0.013302803039550781,0.03231048583984375,0.007884025573730469,0.04245185852050781,0.06819534301757812,0.75762939453125,0.01646709442138672,0.0488128662109375,0.012978076934814453,01420195.jpg
0.013654708862304688,0.015333175659179688,0.008886337280273438,0.2260589599609375,0.008793830871582031,0.673583984375,0.004353046417236328,0.0354156494140625,0.0140533447265625,01420200.jpg
0.009958267211914062,0.0052030086517333984,0.0032957792282104492,0.07525253295898438,0.009022712707519531,0.859130859375,0.0064258575439453125,0.02455902099609375,0.007189035415649414,01420202.jpg
0.01803302764892578,0.552886962890625,0.06576967239379883,0.04201221466064453,0.04586601257324219,0.01995372772216797,0.02274036407470703,0.02942657470703125,0.203277587890625,01420207.jpg
0.018503189086914062,0.10367584228515625,0.05844306945800781,0.07498550415039062,0.03415679931640625,0.025423049926757812,0.041103363037109375,0.042377471923828125,0.60125732421875,01420208.jpg
0.01985931396484375,0.51531982421875,0.16444110870361328,0.031475067138671875,0.05908203125,0.01393270492553711,0.018181800842285156,0.029308319091796875,0.14849090576171875,01420215.jpg
0.030246734619140625,0.2536163330078125,0.03165292739868164,0.07643890380859375,0.039325714111328125,0.035648345947265625,0.0348968505859375,0.048980712890625,0.44915771484375,01420220.jpg
0.02789306640625,0.3073272705078125,0.039331912994384766,0.058551788330078125,0.02602386474609375,0.026765823364257812,0.024251937866210938,0.03205680847167969,0.457855224609375,01420221.jpg
0.02487945556640625,0.2462005615234375,0.02111053466796875,0.10021209716796875,0.035640716552734375,0.025381088256835938,0.04048347473144531,0.040767669677734375,0.46539306640625,01420223.jpg
0.04705810546875,0.1053924560546875,0.051666259765625,0.1519775390625,0.032665252685546875,0.021816253662109375,0.043170928955078125,0.05741119384765625,0.488922119140625,01420226.jpg
0.03237724304199219,0.1879425048828125,0.0771942138671875,0.11249542236328125,0.032215118408203125,0.03348541259765625,0.041805267333984375,0.045955657958984375,0.43646240234375,01420227.jpg
0.019971847534179688,0.1811981201171875,0.09003543853759766,0.09371185302734375,0.033313751220703125,0.028505325317382812,0.053936004638671875,0.055957794189453125,0.443328857421875,01420231.jpg
0.51361083984375,0.014742374420166016,0.017969131469726562,0.0592498779296875,0.07893180847167969,0.18425559997558594,0.034145355224609375,0.08980560302734375,0.007395744323730469,01420233.jpg
0.006010293960571289,0.009005188941955566,0.003365159034729004,0.919677734375,0.006814479827880859,0.028512001037597656,0.006563663482666016,0.013170242309570312,0.006692409515380859,01420235.jpg
0.019867897033691406,0.02057647705078125,0.003504514694213867,0.6824951171875,0.0884857177734375,0.019212722778320312,0.12677764892578125,0.030733108520507812,0.008229255676269531,01420237.jpg
0.0034694671630859375,0.008037805557250977,0.003884553909301758,0.9407958984375,0.008365154266357422,0.014829635620117188,0.004937410354614258,0.008929729461669922,0.006727933883666992,01420240.jpg
0.046288490295410156,0.00543522834777832,0.0023049116134643555,0.71875,0.03661155700683594,0.089935302734375,0.05273628234863281,0.04216957092285156,0.005748748779296875,01420243.jpg
0.006707429885864258,0.0237274169921875,0.010170459747314453,0.3089752197265625,0.18938446044921875,0.0634307861328125,0.35565185546875,0.028774261474609375,0.013278007507324219,01420251.jpg
0.007633686065673828,0.02184009552001953,0.005068063735961914,0.77606201171875,0.04314231872558594,0.09216690063476562,0.018983840942382812,0.018596649169921875,0.016397476196289062,01420252.jpg
0.005383729934692383,0.016560077667236328,0.006550788879394531,0.8265380859375,0.024279117584228516,0.08379745483398438,0.00933074951171875,0.013371467590332031,0.014010906219482422,01420254.jpg
0.004283905029296875,0.0036253929138183594,0.002250075340270996,0.9537353515625,0.006223201751708984,0.003909587860107422,0.010886669158935547,0.010199546813964844,0.004931926727294922,01420263.jpg
0.010193824768066406,0.020769596099853516,0.010203957557678223,0.760986328125,0.048858642578125,0.07170867919921875,0.03889274597167969,0.017218589782714844,0.021135807037353516,01420271.jpg
0.010761260986328125,0.01930832862854004,0.00643157958984375,0.80426025390625,0.014596939086914062,0.09809684753417969,0.014644622802734375,0.016841888427734375,0.014990806579589844,01420274.jpg
0.006744861602783203,0.014010906219482422,0.0037186145782470703,0.870361328125,0.023681163787841797,0.031160354614257812,0.02623748779296875,0.0128936767578125,0.011269569396972656,01420275.jpg
0.011995315551757812,0.03806304931640625,0.008230209350585938,0.6798095703125,0.0399932861328125,0.14229202270507812,0.02043914794921875,0.031635284423828125,0.027528762817382812,01420277.jpg
0.005263805389404297,0.02084946632385254,0.006467938423156738,0.82977294921875,0.02030467987060547,0.052982330322265625,0.026513099670410156,0.016358375549316406,0.02156829833984375,01420278.jpg
0.00980234146118164,0.009130001068115234,0.0047686100006103516,0.08011627197265625,0.020030975341796875,0.80023193359375,0.01296091079711914,0.05239677429199219,0.010649681091308594,01420280.jpg
0.012234687805175781,0.010475635528564453,0.011038780212402344,0.152557373046875,0.009655952453613281,0.70068359375,0.01225137710571289,0.07568740844726562,0.015352249145507812,01420286.jpg
0.04031944274902344,0.1004180908203125,0.09023094177246094,0.13735198974609375,0.0269317626953125,0.048229217529296875,0.026708602905273438,0.06371307373046875,0.466217041015625,01420300.jpg
0.01229095458984375,0.10800933837890625,0.017348766326904297,0.021124839782714844,0.020551681518554688,0.027948379516601562,0.0177459716796875,0.028717041015625,0.746337890625,01420301.jpg
0.019641876220703125,0.3748779296875,0.02321147918701172,0.04277610778808594,0.069244384765625,0.023166656494140625,0.030162811279296875,0.027643203735351562,0.389251708984375,01420302.jpg
0.024930953979492188,0.273681640625,0.029338359832763672,0.03339385986328125,0.044643402099609375,0.020030975341796875,0.02342700958251953,0.038326263427734375,0.51226806640625,01420305.jpg
0.01659870147705078,0.09882354736328125,0.026048660278320312,0.0347137451171875,0.01824474334716797,0.0332489013671875,0.015356063842773438,0.04358673095703125,0.71337890625,01420308.jpg
0.01537322998046875,0.24951171875,0.01788949966430664,0.02449798583984375,0.016912460327148438,0.020219802856445312,0.015878677368164062,0.03043365478515625,0.6092529296875,01420311.jpg
0.013216018676757812,0.35040283203125,0.0336761474609375,0.05305290222167969,0.02262592315673828,0.023410797119140625,0.02140045166015625,0.03637504577636719,0.44580078125,01420318.jpg
0.019750595092773438,0.3368988037109375,0.01641082763671875,0.028530120849609375,0.01793956756591797,0.016180992126464844,0.019153594970703125,0.031658172607421875,0.513458251953125,01420319.jpg
0.023529052734375,0.1487274169921875,0.02390289306640625,0.0520782470703125,0.021209716796875,0.0367431640625,0.019622802734375,0.036884307861328125,0.6373291015625,01420320.jpg
0.011667251586914062,0.47015380859375,0.0052449703216552734,0.012079238891601562,0.022039413452148438,0.020635604858398438,0.01378011703491211,0.023403167724609375,0.4208984375,01420322.jpg
0.018525123596191406,0.043498992919921875,0.014872550964355469,0.06755828857421875,0.022559165954589844,0.04621315002441406,0.019707679748535156,0.034595489501953125,0.73248291015625,01420323.jpg
0.026712417602539062,0.3790283203125,0.04393196105957031,0.06327438354492188,0.018833160400390625,0.033782958984375,0.016048431396484375,0.0449371337890625,0.373565673828125,01420328.jpg
0.026975631713867188,0.07101821899414062,0.02545166015625,0.0856475830078125,0.02643871307373047,0.02613544464111328,0.025197982788085938,0.034671783447265625,0.67852783203125,01420329.jpg
0.015738487243652344,0.2918853759765625,0.028739452362060547,0.04105567932128906,0.032993316650390625,0.04559326171875,0.02478790283203125,0.0322265625,0.487091064453125,01420331.jpg
0.009746074676513672,0.400054931640625,0.004926919937133789,0.008757591247558594,0.015981674194335938,0.007872581481933594,0.012546539306640625,0.0258026123046875,0.51434326171875,01420333.jpg
0.028278350830078125,0.068084716796875,0.03472423553466797,0.0448760986328125,0.01959228515625,0.033039093017578125,0.01848602294921875,0.03314971923828125,0.7198486328125,01420334.jpg
0.020921707153320312,0.017644882202148438,0.008092880249023438,0.66668701171875,0.06009674072265625,0.17697906494140625,0.022914886474609375,0.017540931701660156,0.009106636047363281,01420341.jpg
0.020127296447753906,0.012928485870361328,0.0046880245208740234,0.486175537109375,0.03857421875,0.3380889892578125,0.044677734375,0.045040130615234375,0.009603500366210938,01420343.jpg
0.026068687438964844,0.0505828857421875,0.0034639835357666016,0.567230224609375,0.2135906219482422,0.05707550048828125,0.036563873291015625,0.02793121337890625,0.017658233642578125,01420347.jpg
0.010555267333984375,0.08900642395019531,0.006194353103637695,0.593536376953125,0.1370849609375,0.028444290161132812,0.08611679077148438,0.030538558959960938,0.018576622009277344,01420351.jpg
0.007630825042724609,0.01605844497680664,0.005835056304931641,0.692138671875,0.15157318115234375,0.025815963745117188,0.06844711303710938,0.021658897399902344,0.010814189910888672,01420362.jpg
0.015148639678955078,0.017871856689453125,0.011325359344482422,0.11025238037109375,0.01194906234741211,0.7486572265625,0.010128498077392578,0.0568389892578125,0.017910003662109375,01420366.jpg
0.016294479370117188,0.00998830795288086,0.01005244255065918,0.04196643829345703,0.05256462097167969,0.68280029296875,0.06186103820800781,0.11638641357421875,0.007877349853515625,01420367.jpg
0.017157554626464844,0.545318603515625,0.009534358978271484,0.02355194091796875,0.025663375854492188,0.02644824981689453,0.01968669891357422,0.025714874267578125,0.30710601806640625,01420371.jpg
0.02336883544921875,0.286376953125,0.03667640686035156,0.027187347412109375,0.056758880615234375,0.03118133544921875,0.0754241943359375,0.0413360595703125,0.421630859375,01420372.jpg
0.01661205291748047,0.58074951171875,0.08067893981933594,0.033901214599609375,0.029519081115722656,0.023079872131347656,0.018948078155517578,0.04218864440917969,0.17431640625,01420378.jpg
0.018228530883789062,0.1957244873046875,0.01926279067993164,0.023897171020507812,0.016506195068359375,0.010607242584228516,0.019262313842773438,0.03423309326171875,0.6622314453125,01420379.jpg
0.02422332763671875,0.23056793212890625,0.14145469665527344,0.14653778076171875,0.1073150634765625,0.058704376220703125,0.08428192138671875,0.06712722778320312,0.13971710205078125,01420383.jpg
0.025575637817382812,0.197021484375,0.0252532958984375,0.0340728759765625,0.027723312377929688,0.02301025390625,0.03293800354003906,0.035060882568359375,0.5992431640625,01420384.jpg
0.02482891082763672,0.585784912109375,0.04491996765136719,0.05755424499511719,0.03414726257324219,0.023616790771484375,0.030536651611328125,0.0481719970703125,0.15035247802734375,01420392.jpg
0.022327423095703125,0.6744384765625,0.0281219482421875,0.031042098999023438,0.0424346923828125,0.026763916015625,0.03405952453613281,0.030065536499023438,0.11071014404296875,01420393.jpg
0.03160667419433594,0.048114776611328125,0.0715475082397461,0.05181121826171875,0.025972366333007812,0.035843849182128906,0.027965545654296875,0.042144775390625,0.66510009765625,01420395.jpg
0.025539398193359375,0.1914215087890625,0.051795005798339844,0.04517173767089844,0.02274322509765625,0.023359298706054688,0.025910377502441406,0.04174041748046875,0.57220458984375,01420397.jpg
0.01355600357055664,0.281524658203125,0.010003089904785156,0.012565135955810547,0.01630401611328125,0.0261383056640625,0.017173290252685547,0.030122756958007812,0.59271240234375,01420399.jpg
0.02834320068359375,0.4688720703125,0.016892433166503906,0.03236961364746094,0.03491973876953125,0.049560546875,0.037654876708984375,0.0390777587890625,0.2923583984375,01420401.jpg
0.010378837585449219,0.3065185546875,0.005513668060302734,0.008677959442138672,0.00907754898071289,0.01268768310546875,0.012517929077148438,0.0252227783203125,0.609375,01420405.jpg
0.03666496276855469,0.317596435546875,0.0372161865234375,0.06363296508789062,0.033054351806640625,0.04156684875488281,0.03704833984375,0.041233062744140625,0.391998291015625,01420406.jpg
0.023237228393554688,0.146820068359375,0.031110763549804688,0.03513336181640625,0.020964622497558594,0.022705078125,0.018732070922851562,0.029521942138671875,0.6717529296875,01420414.jpg
0.019723892211914062,0.5867919921875,0.027029991149902344,0.026132583618164062,0.014063835144042969,0.020298004150390625,0.018381118774414062,0.029392242431640625,0.258026123046875,01420420.jpg
0.030134201049804688,0.4375762939453125,0.081268310546875,0.037509918212890625,0.050640106201171875,0.032390594482421875,0.020830154418945312,0.035800933837890625,0.273895263671875,01420424.jpg
0.029544830322265625,0.1224212646484375,0.06533622741699219,0.04840087890625,0.027860641479492188,0.037631988525390625,0.036296844482421875,0.036502838134765625,0.595947265625,01420425.jpg
0.022054672241210938,0.578521728515625,0.02937793731689453,0.01813507080078125,0.016295433044433594,0.019680023193359375,0.012645721435546875,0.023345947265625,0.279998779296875,01420427.jpg
0.0246124267578125,0.3844451904296875,0.05236053466796875,0.047252655029296875,0.03373527526855469,0.027696609497070312,0.036518096923828125,0.034687042236328125,0.358551025390625,01420428.jpg
0.026803970336914062,0.26372528076171875,0.06771469116210938,0.06377410888671875,0.02994537353515625,0.03948211669921875,0.033519744873046875,0.046550750732421875,0.428497314453125,01420434.jpg
0.020166397094726562,0.4128875732421875,0.05131340026855469,0.03655052185058594,0.033367156982421875,0.014392852783203125,0.02851104736328125,0.03690338134765625,0.365966796875,01420436.jpg
0.027032852172851562,0.1721038818359375,0.031134605407714844,0.0572509765625,0.0173797607421875,0.018926620483398438,0.024156570434570312,0.0363311767578125,0.6156005859375,01420438.jpg
0.017368316650390625,0.120208740234375,0.09725570678710938,0.0459747314453125,0.026163101196289062,0.028656005859375,0.03142356872558594,0.0332489013671875,0.59967041015625,01420439.jpg
0.008446693420410156,0.54986572265625,0.004947185516357422,0.00819706916809082,0.028425216674804688,0.014423370361328125,0.016351699829101562,0.026622772216796875,0.34271240234375,01420441.jpg
0.025831222534179688,0.1636962890625,0.05443382263183594,0.06400680541992188,0.023996353149414062,0.029561996459960938,0.025074005126953125,0.04701995849609375,0.56634521484375,01420445.jpg
0.8087158203125,0.006530165672302246,0.007470846176147461,0.04103398323059082,0.015705347061157227,0.07655048370361328,0.009494543075561523,0.02200031280517578,0.01260519027709961,01420451.jpg
0.362396240234375,0.010820388793945312,0.003831624984741211,0.16473388671875,0.1072998046875,0.053989410400390625,0.20099639892578125,0.08489990234375,0.01114654541015625,01420452.jpg
0.8460693359375,0.008965611457824707,0.009515523910522461,0.0107269287109375,0.018733501434326172,0.015725135803222656,0.012882232666015625,0.07244873046875,0.004746675491333008,01420453.jpg
0.01019144058227539,0.005494117736816406,0.0020624399185180664,0.894775390625,0.005540132522583008,0.04814910888671875,0.003420114517211914,0.01834869384765625,0.012203216552734375,01420457.jpg
0.004151821136474609,0.0035611391067504883,0.0023157596588134766,0.9620361328125,0.006961345672607422,0.0044956207275390625,0.004431009292602539,0.008480072021484375,0.003548860549926758,01420458.jpg
0.011483192443847656,0.0063506364822387695,0.0108184814453125,0.9066162109375,0.007766246795654297,0.03300189971923828,0.004509925842285156,0.014471054077148438,0.004909992218017578,01420459.jpg
0.007883906364440918,0.007452547550201416,0.005718231201171875,0.9407958984375,0.004176139831542969,0.0147705078125,0.00356900691986084,0.012211799621582031,0.003383040428161621,01420461.jpg
0.007298946380615234,0.00452733039855957,0.007511317729949951,0.9488525390625,0.00978231430053711,0.003586292266845703,0.0053403377532958984,0.010830402374267578,0.0022819042205810547,01420462.jpg
0.024123191833496094,0.05043435096740723,0.014525175094604492,0.163665771484375,0.00979757308959961,0.65032958984375,0.006572723388671875,0.059970855712890625,0.02061319351196289,01420463.jpg
0.014056682586669922,0.004183053970336914,0.006373882293701172,0.943359375,0.003838777542114258,0.010590314865112305,0.003092169761657715,0.008783817291259766,0.005774021148681641,01420465.jpg
0.009129524230957031,0.03339576721191406,0.01705455780029297,0.06401824951171875,0.056697845458984375,0.4539794921875,0.09764862060546875,0.24541473388671875,0.022630691528320312,01420466.jpg
0.020468711853027344,0.0034122467041015625,0.0055773258209228516,0.894775390625,0.023023605346679688,0.024700164794921875,0.010721683502197266,0.012263298034667969,0.005190849304199219,01420467.jpg
0.023738861083984375,0.01265096664428711,0.0044831037521362305,0.70220947265625,0.039997100830078125,0.030073165893554688,0.13850021362304688,0.041080474853515625,0.007393360137939453,01420468.jpg
0.007511138916015625,0.00671994686126709,0.00435638427734375,0.9144287109375,0.025617599487304688,0.015622138977050781,0.008914470672607422,0.012043952941894531,0.004736542701721191,01420473.jpg
0.008001327514648438,0.008463621139526367,0.004102230072021484,0.0169830322265625,0.018777847290039062,0.8233642578125,0.010815620422363281,0.09861373901367188,0.010718345642089844,01420479.jpg
0.018677711486816406,0.028326988220214844,0.008525848388671875,0.12378692626953125,0.08782958984375,0.59527587890625,0.05978107452392578,0.058528900146484375,0.019235610961914062,01420482.jpg
0.012236595153808594,0.011858940124511719,0.004791259765625,0.03867340087890625,0.016579627990722656,0.69439697265625,0.025690078735351562,0.1800994873046875,0.015758514404296875,01420485.jpg
0.006476402282714844,0.006203651428222656,0.0054280757904052734,0.014239311218261719,0.04354667663574219,0.383636474609375,0.1729583740234375,0.361419677734375,0.006043910980224609,01420486.jpg
0.008481979370117188,0.014888763427734375,0.003856182098388672,0.032558441162109375,0.042082786560058594,0.83203125,0.009996414184570312,0.04511070251464844,0.01110076904296875,01420488.jpg
0.03075695037841797,0.010784149169921875,0.01158905029296875,0.019351959228515625,0.059055328369140625,0.78082275390625,0.020577430725097656,0.058681488037109375,0.008352279663085938,01420489.jpg
0.013106346130371094,0.008458971977233887,0.003945708274841309,0.022691726684570312,0.014185428619384766,0.8250732421875,0.0075626373291015625,0.0985260009765625,0.0063571929931640625,01420491.jpg
0.009857416152954102,0.0038061141967773438,0.002529621124267578,0.021398544311523438,0.03683280944824219,0.493255615234375,0.1854248046875,0.2422943115234375,0.004624843597412109,01420493.jpg
0.01981353759765625,0.467987060546875,0.036742210388183594,0.07493209838867188,0.0311126708984375,0.03970909118652344,0.02117156982421875,0.036800384521484375,0.271728515625,01420495.jpg
0.031002044677734375,0.096649169921875,0.030630111694335938,0.0844879150390625,0.025621414184570312,0.021575927734375,0.029064178466796875,0.0375518798828125,0.643310546875,01420505.jpg
0.036930084228515625,0.52313232421875,0.04166412353515625,0.04273033142089844,0.057834625244140625,0.011796951293945312,0.042461395263671875,0.02983856201171875,0.21358871459960938,01420506.jpg
0.018550872802734375,0.4351043701171875,0.107177734375,0.08168792724609375,0.030801773071289062,0.025615692138671875,0.03972053527832031,0.04852294921875,0.212860107421875,01420507.jpg
0.02049541473388672,0.3423004150390625,0.08971309661865234,0.14144134521484375,0.03175544738769531,0.04075813293457031,0.02404022216796875,0.0406494140625,0.2689056396484375,01420510.jpg
0.04063987731933594,0.1750946044921875,0.08021163940429688,0.1331329345703125,0.058261871337890625,0.030437469482421875,0.034572601318359375,0.048381805419921875,0.399261474609375,01420517.jpg
0.011539459228515625,0.56829833984375,0.008227825164794922,0.010637283325195312,0.07098770141601562,0.01496124267578125,0.027296066284179688,0.026153564453125,0.261932373046875,01420519.jpg
0.021747589111328125,0.2843170166015625,0.012832164764404297,0.03342628479003906,0.023359298706054688,0.02166748046875,0.015035629272460938,0.027097702026367188,0.56060791015625,01420523.jpg
0.010143280029296875,0.485443115234375,0.00748896598815918,0.036808013916015625,0.029822349548339844,0.012069225311279297,0.025649070739746094,0.027292251586914062,0.3653564453125,01420526.jpg
0.01617431640625,0.589935302734375,0.05145120620727539,0.030757904052734375,0.028318405151367188,0.029737472534179688,0.018550872802734375,0.03265953063964844,0.2023468017578125,01420529.jpg
0.029815673828125,0.47222900390625,0.07213592529296875,0.03926849365234375,0.1031494140625,0.022359848022460938,0.029217243194580078,0.035186767578125,0.19665908813476562,01420532.jpg
0.04540252685546875,0.365386962890625,0.09449386596679688,0.03900146484375,0.1341705322265625,0.05738067626953125,0.032639503479003906,0.039134979248046875,0.1923370361328125,01420535.jpg
0.02236175537109375,0.6514892578125,0.034984588623046875,0.051483154296875,0.03661537170410156,0.03571891784667969,0.014603614807128906,0.0261383056640625,0.1266002655029297,01420536.jpg
0.03204154968261719,0.411407470703125,0.0564727783203125,0.04281806945800781,0.025526046752929688,0.030088424682617188,0.020112991333007812,0.0489349365234375,0.33258056640625,01420540.jpg
0.035846710205078125,0.0689849853515625,0.023900985717773438,0.08698654174804688,0.025018692016601562,0.0222625732421875,0.023157119750976562,0.04208183288574219,0.671630859375,01420549.jpg
0.0075893402099609375,0.610595703125,0.01900792121887207,0.011252403259277344,0.14156341552734375,0.013731956481933594,0.018571853637695312,0.02671051025390625,0.15096282958984375,01420552.jpg
0.01781463623046875,0.3892822265625,0.02325439453125,0.028654098510742188,0.033092498779296875,0.043010711669921875,0.026060104370117188,0.038234710693359375,0.4006195068359375,01420554.jpg
0.01595306396484375,0.59576416015625,0.055855751037597656,0.024530410766601562,0.0384674072265625,0.03559112548828125,0.02478790283203125,0.03094482421875,0.17816162109375,01420557.jpg
0.20861053466796875,0.010972023010253906,0.009813308715820312,0.0234222412109375,0.0957794189453125,0.06864547729492188,0.334747314453125,0.237396240234375,0.010705947875976562,01420566.jpg
0.023563385009765625,0.021627426147460938,0.008361339569091797,0.07727432250976562,0.021661758422851562,0.51446533203125,0.05023956298828125,0.2694549560546875,0.013323783874511719,01420567.jpg
0.26666259765625,0.007040739059448242,0.024984359741210938,0.4460296630859375,0.059535980224609375,0.08173751831054688,0.05294036865234375,0.051116943359375,0.009891986846923828,01420568.jpg
0.20900726318359375,0.008927345275878906,0.033570289611816406,0.1442718505859375,0.03463935852050781,0.15185928344726562,0.1077423095703125,0.2914581298828125,0.018611907958984375,01420569.jpg
0.018548965454101562,0.005250215530395508,0.013720512390136719,0.8697509765625,0.014592170715332031,0.03908061981201172,0.01660633087158203,0.01313018798828125,0.009227275848388672,01420591.jpg
0.005662679672241211,0.005024433135986328,0.006684780120849609,0.89794921875,0.022342681884765625,0.022676467895507812,0.02004718780517578,0.015027046203613281,0.004489898681640625,01420593.jpg
0.006560564041137695,0.006331443786621094,0.0021674633026123047,0.8011474609375,0.038227081298828125,0.030942916870117188,0.08669662475585938,0.02314472198486328,0.004884481430053711,01420594.jpg
0.0027275681495666504,0.0050514936447143555,0.002271711826324463,0.8792724609375,0.007666110992431641,0.08329391479492188,0.005909442901611328,0.006892204284667969,0.006871342658996582,01420597.jpg
0.002925872802734375,0.007586479187011719,0.008824825286865234,0.024204254150390625,0.8760986328125,0.03808927536010742,0.031945228576660156,0.008113384246826172,0.002309441566467285,01420601.jpg
0.0052449703216552734,0.010211467742919922,0.0031946897506713867,0.1411285400390625,0.0091705322265625,0.79730224609375,0.0076923370361328125,0.01734161376953125,0.008665084838867188,01420608.jpg
0.010020971298217773,0.010044574737548828,0.006058454513549805,0.09127426147460938,0.019928932189941406,0.68994140625,0.038822174072265625,0.11731719970703125,0.01665210723876953,01420610.jpg
0.007113933563232422,0.008328914642333984,0.003191232681274414,0.2201995849609375,0.15215301513671875,0.1651611328125,0.391204833984375,0.044025421142578125,0.008719921112060547,01420615.jpg
0.01314544677734375,0.03763389587402344,0.020796775817871094,0.442962646484375,0.037994384765625,0.249908447265625,0.09552574157714844,0.06842041015625,0.03364372253417969,01420617.jpg
0.0137786865234375,0.012127876281738281,0.008038043975830078,0.18805694580078125,0.022768020629882812,0.60345458984375,0.027472496032714844,0.10674476623535156,0.017676353454589844,01420618.jpg
0.01648712158203125,0.006125211715698242,0.006470918655395508,0.04587554931640625,0.03125,0.68121337890625,0.0596466064453125,0.14409637451171875,0.00886678695678711,01420625.jpg
0.012620925903320312,0.01369476318359375,0.010396957397460938,0.494293212890625,0.08150482177734375,0.22982025146484375,0.1132049560546875,0.03289985656738281,0.011574745178222656,01420627.jpg
0.026670455932617188,0.018250465393066406,0.024822235107421875,0.22293853759765625,0.288116455078125,0.032535552978515625,0.337738037109375,0.027021408081054688,0.02198314666748047,01420629.jpg
0.008486509323120117,0.009303808212280273,0.007173776626586914,0.282745361328125,0.14661407470703125,0.389495849609375,0.11302947998046875,0.030675888061523438,0.012506484985351562,01420630.jpg
0.02230072021484375,0.005032062530517578,0.008654117584228516,0.45513916015625,0.276153564453125,0.06824874877929688,0.12970733642578125,0.027027130126953125,0.007808685302734375,01420635.jpg
0.013744831085205078,0.1404876708984375,0.007822513580322266,0.21666717529296875,0.35675048828125,0.03271675109863281,0.13977813720703125,0.038726806640625,0.053409576416015625,01420643.jpg
0.013057708740234375,0.577301025390625,0.015691280364990234,0.030803680419921875,0.04871177673339844,0.013925552368164062,0.01626300811767578,0.029430389404296875,0.254730224609375,01420645.jpg
0.0200653076171875,0.3714599609375,0.036499977111816406,0.22320556640625,0.1006011962890625,0.0350341796875,0.0398101806640625,0.028316497802734375,0.145050048828125,01420649.jpg
0.014361381530761719,0.382781982421875,0.029829978942871094,0.043487548828125,0.028957366943359375,0.01739501953125,0.018590927124023438,0.0281219482421875,0.4365234375,01420653.jpg
0.023416519165039062,0.281280517578125,0.029935836791992188,0.0516815185546875,0.062267303466796875,0.03453826904296875,0.025156021118164062,0.030529022216796875,0.461090087890625,01420654.jpg
0.010130882263183594,0.642333984375,0.006978511810302734,0.0643157958984375,0.029972076416015625,0.019260883331298828,0.041168212890625,0.0312957763671875,0.154571533203125,01420655.jpg
0.010032176971435547,0.08451080322265625,0.005002737045288086,0.2605857849121094,0.4240570068359375,0.022094249725341797,0.1367645263671875,0.027917861938476562,0.029100418090820312,01420657.jpg
0.011779308319091797,0.5953369140625,0.004625797271728516,0.04125165939331055,0.03847694396972656,0.017456531524658203,0.0219573974609375,0.02633190155029297,0.2429962158203125,01420658.jpg
0.014179229736328125,0.607421875,0.031273841857910156,0.0642852783203125,0.045070648193359375,0.031798362731933594,0.020608901977539062,0.036243438720703125,0.14908981323242188,01420659.jpg
0.016592025756835938,0.518218994140625,0.025707244873046875,0.05451202392578125,0.10059738159179688,0.013693809509277344,0.019886016845703125,0.03181266784667969,0.2190093994140625,01420662.jpg
0.013298988342285156,0.496337890625,0.023736238479614258,0.08383750915527344,0.058284759521484375,0.013775825500488281,0.026308059692382812,0.025358200073242188,0.25894927978515625,01420670.jpg
0.016457557678222656,0.01266336441040039,0.02891063690185547,0.34526824951171875,0.10159683227539062,0.445068359375,0.023856163024902344,0.020015716552734375,0.006279945373535156,01420672.jpg
0.006829261779785156,0.006791114807128906,0.0077970027923583984,0.8975830078125,0.00812530517578125,0.03647899627685547,0.015086174011230469,0.011799812316894531,0.009573936462402344,01420674.jpg
